-0.11572294	0.058757737	0.058030568	-0.09926102	0.07713778	-0.028656047	-0.016443752	0.102540046	0.056071263	-0.030471632	-0.07520612	0.06861623	0.047849294	-0.13430849	0.13104218	0.01520963
-0.073024824	-0.0065306714	-0.007394881	-0.017325614	0.038003396	-0.07891786	-0.028705036	0.010817168	0.03757006	-0.0031973796	-0.0741246	-0.024592524	-0.0016588367	-0.021671955	-0.00222536	0.10423105
-0.021297809	-0.00021753885	-0.14705671	0.021069046	0.051952254	-0.027561858	0.07316519	-0.058029898	-0.028212117	0.03690815	0.0048684743	-0.035502393	-0.030380972	-0.01471261	0.021361979	-0.058548078
-0.08646503	0.06250839	0.051508535	-0.06999366	0.017727599	-0.10149771	-0.030732684	0.08155784	0.022817127	-0.011959407	-0.051283058	0.024094291	0.04636756	-0.091122866	0.07742701	0.020212328
0.15993105	-0.15049948	-0.16437425	0.12261817	-0.058765043	0.16186206	0.1706758	-0.15801573	-0.17880954	0.16290072	0.14261273	-0.18825175	-0.17027245	0.12100815	-0.118878685	-0.11405971
-0.04718365	0.114020124	0.030239692	-0.028965529	0.07507293	0.004640226	-0.01788417	0.103119545	0.019633837	0.008663129	-0.013407526	0.079494454	0.035873674	-0.073982224	0.023358122	0.017778251
-0.36810455	0.3422468	0.36815625	-0.36575854	0.29427162	-0.35176706	-0.39751828	0.3478353	0.32413325	-0.37649006	-0.31773254	0.36973986	0.33007836	-0.3909	0.33917797	0.32050192
-0.23187093	0.258121	0.17297058	-0.22484432	0.17462665	-0.24378976	-0.19287625	0.26443812	0.17840439	-0.19027412	-0.24623054	0.20793362	0.26461074	-0.2165059	0.26790363	0.22670129
0.008873511	-0.021772621	-0.00023622648	-0.0037408927	0.014763046	0.024068546	0.032671668	-0.023899693	-0.029094841	0.012474994	-0.026630694	-0.010114637	0.005921979	-0.052641734	0.008717338	0.008150517
-0.11802046	0.10965816	0.09531363	-0.114703365	0.07007666	-0.119828194	-0.13109748	0.049305003	0.08697636	-0.03430921	-0.10606657	0.07985285	0.11043256	-0.16177858	0.09000151	0.10606183
-0.009003916	-0.008349508	-0.05388522	0.043754365	-0.006295783	0.06594591	-0.009469695	0.038586468	-0.049566638	0.049289588	0.001833953	-0.0601893	-0.06768412	-0.052424606	-0.018326024	-0.005894218
0.051319238	-0.005465682	-0.061185915	0.093669794	0.008606768	0.109566465	0.057769753	-0.06162911	-0.059560537	0.021520942	0.07961124	-0.03754515	-0.12039163	-0.03491988	-0.08006173	-0.08150326
0.058395408	-0.049917202	-0.04830254	0.055070374	-0.0044081407	0.077551626	0.11176711	-0.102689385	-0.060144525	0.060648035	0.039791495	-0.071288034	-0.107083306	0.04073372	-0.038690474	-0.046755355
-0.03227084	0.071206644	0.023311857	-0.017020136	0.12365024	-0.081582405	-0.025885668	0.045131642	0.09548515	-0.06440771	-0.08922804	0.055508293	0.08053293	-0.05471814	0.1111029	0.020265762
-0.16736847	0.12566845	0.16457355	-0.14679255	0.13792567	-0.21403366	-0.17014135	0.16097715	0.18167748	-0.164756	-0.15234402	0.15302624	0.1589814	-0.18103561	0.19628535	0.19228858
0.07642375	-0.048517797	-0.09204125	0.07094116	-0.0072360714	0.050972804	0.11103303	-0.0814079	-0.026234107	0.085163586	0.09839914	-0.059035443	-0.09369573	0.03647883	-0.01944101	-0.052198354
-0.20942561	0.2126262	0.11718798	-0.17003822	0.20091093	-0.16911851	-0.13038185	0.21986586	0.13871078	-0.20004529	-0.19976667	0.18961716	0.22341615	-0.14419717	0.23333243	0.22397727
-0.1789556	0.15055728	0.1235793	-0.19335805	0.23404777	-0.1620722	-0.076004	0.18110679	0.13170046	-0.16581213	-0.19790924	0.17704056	0.16592592	-0.19178458	0.18256316	0.16321816
-0.059675276	0.12877785	0.0467286	-0.053281657	0.08896117	-0.05078266	-0.023667412	0.06847392	0.08127274	-0.06749935	-0.087115504	0.11473518	0.04053847	-0.10718251	0.100204326	0.053934433
-0.10701258	0.17506485	0.1000607	-0.14145689	0.12000375	-0.18177949	-0.085890956	0.1268123	0.12844762	-0.07025887	-0.15076178	0.08680189	0.14577828	-0.22878797	0.12650926	0.16527736
-0.06918763	0.03332683	-0.05980225	-0.01103342	0.047221888	-0.065921485	0.05362576	-0.020030534	0.058326453	-0.0626124	-0.0036854355	0.04636303	0.06247681	-0.045270514	0.0056134053	0.032926187
0.07786906	-0.11466117	-0.04810818	0.16072145	-0.08850077	0.100568235	0.08300971	-0.08197901	-0.12754086	0.1122423	0.092455514	-0.1925259	-0.12742189	0.065522425	-0.12532462	-0.17633365
-0.18544535	0.07694783	0.045456294	-0.14104052	0.17373449	-0.096171744	-0.085386105	0.08932248	0.12756664	-0.10221742	-0.14036751	0.15532495	0.088248685	-0.12516934	0.13217965	0.15124561
-0.13533771	0.12657733	0.04368883	-0.060302813	0.15368171	-0.085138455	-0.03993119	0.11894326	0.096911594	-0.09732826	-0.09776533	0.11115531	0.0654218	-0.1662104	0.15499853	0.080012105
0.043093342	0.027079223	-0.025572306	-0.0097191045	-0.036607645	-0.019709136	0.100147426	0.03040406	-0.005971117	0.009490587	0.013468881	-0.035808526	-0.04690956	0.020015884	0.02043824	-0.047001045
-0.004663718	0.056319747	-0.07077617	-0.018798947	0.022353865	-0.020343104	-0.0036699118	0.06931019	0.05665778	-0.014635267	-0.051484894	-0.0045472644	-0.030865252	-0.09647098	0.045606878	-0.020131975
0.13585368	-0.09295633	-0.108657226	0.17281763	-0.059933778	0.123388804	0.16450413	-0.059241686	-0.07214541	0.12915312	0.118503325	-0.08100453	-0.13277957	0.041306093	-0.09835594	-0.0948608
-0.050282665	0.03285965	-0.023365632	-0.061601274	0.030724527	-0.06173067	-0.018160952	0.08184822	0.039784763	-0.00020029489	-0.010396862	0.02728492	0.05595705	-0.04369902	0.042119842	0.058982387
-0.08642986	0.12553886	0.10021706	-0.09284771	0.09252862	-0.09325716	-0.1193439	0.073320515	0.06854939	-0.098918185	-0.15501536	0.08178739	0.088214196	-0.13116814	0.11837768	0.108671136
-0.15163618	0.141409	0.1094886	-0.077111326	0.13511918	-0.078299366	-0.059465595	0.091544956	0.12827471	-0.10761033	-0.07450084	0.12597694	0.08948272	-0.07593572	0.10864245	0.124244094
-0.0021275897	0.09240922	-0.010260859	-0.07480757	0.024316996	-0.0794672	-0.076012254	0.0105483495	0.08419571	-0.026003506	-0.063210525	0.032650683	0.07524958	-0.10189719	0.062077235	0.06923408
0.0058897054	-0.04701618	-0.051108535	0.047903888	0.032876287	0.021265188	0.018418286	-0.05549639	-0.056693185	0.07724023	-0.00061231374	-0.051367365	-0.007796127	-0.01300945	-0.033260506	-0.013204395
-0.018993162	0.00069757475	-0.056541678	0.07008858	0.010123454	-0.010986844	0.06881971	-0.02807307	-0.0151738105	0.026147436	0.023279669	0.0052331514	0.0160989	-0.054169778	0.045012247	-0.036006916
0.11678878	-0.12125471	-0.08359005	0.026816433	-0.102655314	0.11328811	0.06298878	-0.084806524	-0.045849014	0.03239218	0.06344428	-0.10851197	-0.09174777	0.0036174343	-0.07304471	-0.04290807
-0.11902483	0.13183323	0.017235665	-0.045138586	0.13826549	-0.07945991	-0.013911439	0.10153666	0.105527416	-0.11277157	-0.056037366	0.08779909	0.08987671	-0.074977875	0.14421518	0.0890951
0.085722364	-0.04393237	-0.08342152	0.14477943	-0.09462502	0.10206555	0.096767746	-0.085299	-0.106199175	0.12693323	0.109637134	-0.07974118	-0.036579046	0.035282977	0.010122646	-0.104148604
0.105561934	-0.18459377	-0.12632157	0.13945659	-0.11830013	0.12918746	0.16547671	-0.1387293	-0.12461537	0.18268989	0.13185425	-0.13548885	-0.13541363	0.12095009	-0.07709079	-0.13804823
-0.01660347	0.10039822	-0.0073664924	-0.03566056	0.15013829	-0.06821689	-0.032509476	0.10014661	0.02302187	-0.085367	-0.07128016	0.09456274	0.09902607	-0.12993383	0.12044025	0.07587298
0.1307551	-0.13206084	-0.11952827	0.12121835	-0.12675308	0.118829414	0.13510923	-0.22692284	-0.17105521	0.14312287	0.10843969	-0.21762359	-0.19854552	0.12842858	-0.10302022	-0.14594242
-0.035265893	0.024115203	0.002652723	0.053359434	0.064558916	-0.060460124	0.02752221	0.07468425	0.009510695	0.016355488	0.047754813	0.021654453	0.03096375	-0.07223763	0.053317405	-0.047387864
-0.017034197	-0.026883712	-0.11710929	0.024738822	0.031836893	0.02376675	0.036327925	0.031155238	0.03723043	0.03665808	0.04428871	-0.07616405	0.031973694	0.019567072	-0.014690695	-0.020497851
-0.12833402	0.10141307	0.06908281	-0.07505793	0.096088864	-0.14567468	-0.056357305	0.043386914	0.09366792	-0.05864517	-0.042946592	0.078013286	0.15482068	-0.17280568	0.11781411	0.12465595
0.013581843	-0.06667307	-0.03194271	-0.0010120001	-0.09722591	0.030112952	0.06381603	-0.09373238	-0.02196091	-0.0019941514	0.041932646	-0.042467874	-0.04194528	0.035345666	-0.078974895	-0.041544583
-0.05000706	-0.013091832	0.02788973	-0.008166476	-0.01620366	-0.031158429	0.02198961	-0.056259423	0.010257474	0.0025707902	0.036009815	-0.014346609	0.051602684	-0.03299033	0.03668349	-0.03293203
-0.08581193	0.11606507	0.059681233	-0.07287559	0.07135553	-0.14218982	-0.061561894	0.08645963	0.08641921	-0.0598144	-0.063390054	0.115758	0.11862791	-0.14880183	0.121949226	0.14101647
-0.18314485	0.15686707	0.14163521	-0.17254882	0.14814034	-0.12716492	-0.16188416	0.13716435	0.17441809	-0.13319276	-0.109818876	0.114482075	0.12701134	-0.19864811	0.10794745	0.11670816
0.059575137	0.018585367	0.02039473	0.044991635	0.02734436	-0.004166154	0.05628627	-0.06576386	-0.04816501	0.03521988	-0.02296971	0.0326836	-0.040793672	0.010939608	-0.029086681	0.0222347
0.16122253	-0.17513122	-0.1216603	0.1550499	-0.11443684	0.12857372	0.14939298	-0.1823197	-0.15341066	0.19284412	0.164545	-0.18051058	-0.21411456	0.095139205	-0.10857821	-0.15302403
0.083561316	-0.010430186	-0.12447255	0.05713304	-0.010969722	0.07206824	0.082335226	-0.08767312	-0.085893944	0.05562842	0.056844328	-0.06272421	-0.07570089	0.016464056	-0.016702885	-0.08030364
0.0737483	-0.097385466	-0.13469617	0.11593065	-0.027062507	0.117904365	0.058424566	-0.15892331	-0.056164704	0.13258393	0.10820067	-0.052294105	-0.04479125	0.010484449	-0.06686585	-0.09059322
-0.37840387	0.31646636	0.25013968	-0.3051851	0.33735526	-0.31968474	-0.2812767	0.31104514	0.28992096	-0.31037197	-0.2653522	0.31194577	0.31039584	-0.26459748	0.29014713	0.31254515
-0.17474191	0.16363905	0.084177315	-0.1546439	0.20624396	-0.13806435	-0.07695496	0.12708466	0.09572799	-0.097246796	-0.16271973	0.17370863	0.15533336	-0.17924735	0.13551763	0.14400053
-0.0060037933	-0.0612258	-0.072813936	0.087582044	-0.059016697	-0.00074160536	0.07968134	-0.0021264146	-0.08583946	0.00388177	0.04033374	-0.08626276	-0.107362	0.014107565	-0.077970736	-0.017511757
0.056039978	-0.047484398	-0.14868148	0.06398559	-0.06860826	0.041839838	0.11443434	-0.11984634	-0.047352348	0.09556748	0.07851361	-0.015875367	-0.124514624	0.05675259	-0.013087126	-0.09871754
-0.075579256	0.080467254	0.06804492	-0.0643327	0.085465774	-0.16807438	-0.078307524	0.111163326	0.12011198	-0.14380375	-0.1070917	0.0722483	0.100183345	-0.123100564	0.13207096	0.06074856
-0.093393005	0.023148755	0.01980343	-0.051320307	0.06025172	-0.0061505768	-0.08252667	0.05476149	0.055907343	0.012395973	-0.075841956	0.055208243	0.08427466	-0.08129176	0.020093339	0.10145426
0.038589202	-0.1144414	-0.06306353	0.03236068	-0.075673446	-0.00766947	0.072093256	-0.06261103	-0.063337006	0.040611316	0.04842696	-0.041390378	-0.008078185	0.025276626	-0.06756718	-0.014516456
-0.13459195	0.12082529	0.08639856	-0.07801665	0.16125694	-0.15297094	-0.06364197	0.1586352	0.07747592	-0.08011349	-0.15591818	0.14877394	0.12391129	-0.09045302	0.105310686	0.08195737
0.0064646946	0.043457814	-0.07278628	0.02186021	-0.0022056536	-0.015901864	0.03712422	-0.02823074	0.0069152764	0.036334805	-0.0211595	0.031762138	-0.06113625	-0.012372247	-0.048993617	-0.04316786
0.7376463	-0.7707992	-0.72652775	0.7998352	-0.6433644	0.793711	0.7674492	-0.7053787	-0.75917846	0.7128547	0.67826146	-0.8027323	-0.75469005	0.6015499	-0.65003973	-0.79407924
0.22062795	-0.24865769	-0.23793201	0.19145371	-0.20368618	0.18226685	0.19052002	-0.1502502	-0.22926788	0.22265925	0.22982594	-0.26031828	-0.25609413	0.0880162	-0.22615814	-0.23342243
-0.06878058	0.09884708	-0.0029711209	-0.09874	0.11308715	-0.12189517	-0.025179373	0.06959814	0.1066667	-0.06762515	-0.07649171	0.0757521	0.10220772	-0.11343073	0.060972996	0.12776549
0.006396927	-0.022508679	-0.005334411	0.05713103	-0.008066042	0.05810494	-0.0041605737	0.02959428	0.015730564	-0.028155606	0.03289213	-0.051247608	0.0058945976	-0.04295372	-0.05094782	-0.038800023
0.03661077	-0.0005310765	-0.009419418	0.034515522	0.039083734	-0.019179929	0.03758651	0.019656735	-0.05222175	0.041330043	-0.020962922	0.011081217	0.010729486	0.006887421	-0.050055843	0.01814717
0.018304514	0.024042714	0.02731591	0.048329983	-0.0027309407	0.013761538	-0.055001397	-0.09979854	0.025307251	0.06403549	0.029449573	-0.005544987	0.020151433	-0.016918221	-0.012267897	0.011617285
-0.14052972	0.15665515	0.116395526	-0.13270234	0.2005091	-0.20994812	-0.14840579	0.17283142	0.20197397	-0.15345828	-0.14207186	0.14328334	0.17977704	-0.18928923	0.19029292	0.20445277
0.06458796	-0.04551967	-0.14866818	0.06188221	-0.0698143	0.07909954	0.0826341	-0.11349831	-0.035717588	0.08267863	0.0640745	-0.12436155	-0.111684784	-0.019235276	-0.058495205	-0.024381882
-0.30527246	0.2897111	0.23339467	-0.26539823	0.27904433	-0.28301135	-0.22896099	0.22893527	0.20083474	-0.23845848	-0.2156168	0.25862467	0.18447597	-0.23717293	0.26526955	0.24232677
0.13172649	-0.08105791	-0.12751122	0.09762463	-0.020616177	0.13881975	0.09259334	-0.11516324	-0.083822854	0.10475973	0.07162826	-0.14517821	-0.08643009	0.029915178	-0.076661535	-0.12625635
-0.056341074	0.0252498	-0.006137152	-0.05685262	0.012389924	-0.009750564	0.012709052	-0.0005021842	0.05432682	-0.049395036	-0.055810962	-0.012657078	0.014380022	-0.021184932	0.020452667	-0.0030801294
-0.008009011	-0.003249132	0.023936138	0.022793792	-0.010995991	-0.016702242	0.004387786	0.0515351	0.029303541	-0.0007389999	-0.0022756027	0.0065645333	0.017748568	-0.045245647	0.04689906	0.036337614
-0.14586489	0.10836964	0.12364038	-0.14913973	0.17593785	-0.105828874	-0.06905524	0.18236664	0.11292889	-0.07881384	-0.09924387	0.12538859	0.17681265	-0.10457819	0.100917585	0.08258043
0.1286505	-0.21496305	-0.19755642	0.20011261	-0.13987297	0.15529253	0.18675736	-0.10339187	-0.19500977	0.20840725	0.16061582	-0.16065626	-0.15887335	0.08336511	-0.11652953	-0.18825097
-0.04382745	0.11466266	0.04504344	-0.0534042	0.11171232	-0.04632168	-0.04313182	0.044941757	0.054915354	-0.028235845	-0.08945472	0.052575305	0.06440834	-0.17778698	0.098909736	0.06815646
0.13601223	-0.16339037	-0.21994865	0.22779733	-0.099149466	0.16988578	0.14432229	-0.15945563	-0.14509714	0.13761818	0.102504894	-0.12180584	-0.16681644	0.09518957	-0.068630666	-0.119189166
-0.045495547	0.13184245	0.11585265	-0.10200022	0.14398783	-0.064358726	-0.07377181	0.09164868	0.1396909	-0.045418452	-0.13824107	0.08117729	0.15115981	-0.14913681	0.15495919	0.084238075
-0.30340263	0.31380802	0.25219393	-0.24266656	0.2292318	-0.32789278	-0.32213938	0.29547054	0.32936832	-0.26834783	-0.26342788	0.25703144	0.30118418	-0.3134361	0.26283264	0.28264827
-0.21600497	0.253922	0.22075342	-0.26461968	0.22378345	-0.20291902	-0.2056625	0.17473884	0.19382499	-0.177886	-0.19934763	0.18894653	0.21042515	-0.19545937	0.26143062	0.20133309
0.18837044	-0.15234318	-0.19504714	0.2427386	-0.20400257	0.23777273	0.20632428	-0.2051043	-0.23423745	0.25674358	0.22598891	-0.26293632	-0.22263552	0.120525435	-0.12333357	-0.18790798
-0.04450717	0.030040829	4.5207402e-05	0.010843824	0.085944846	-0.025982916	0.025383847	0.0041469196	-0.0064436663	-0.02691531	-0.054849174	-0.005658884	0.015464335	-0.12935986	0.0042043487	-0.01141751
0.17261639	-0.077749	-0.17912188	0.11445851	-0.07026925	0.14407286	0.16234618	-0.10752892	-0.13403334	0.1987733	0.13370693	-0.10928777	-0.16543947	0.078046344	-0.11377685	-0.14784762
-0.026091184	0.10609889	0.045552466	-0.008467307	0.0845389	-0.047001693	-0.012341382	0.01837022	0.009392943	-0.06188681	-0.078476496	0.0848118	0.039612107	-0.05932708	0.07814326	0.006288081
-0.041284915	0.048734028	0.043735486	-0.002776171	0.04624171	-0.07584789	-0.029805474	0.09048344	0.07758646	-0.012056252	-0.021450752	0.027449798	0.023003245	-0.023855036	0.111735426	0.035573732
-0.21553722	0.23016545	0.136254	-0.11714376	0.14201489	-0.15989774	-0.11771727	0.18392557	0.17409295	-0.16037582	-0.1537161	0.14200261	0.11931507	-0.23798378	0.22418477	0.18105768
0.0052805273	0.011410661	0.0035922143	0.021572798	0.011669091	-0.024381645	0.061822712	0.052005544	-0.015885415	-0.056568105	-0.060809173	0.047631934	0.033810563	-0.09841121	0.05567865	0.0021960544
0.08912657	-0.18449496	-0.15161845	0.1709582	-0.054215353	0.17622866	0.20948571	-0.14973328	-0.14763987	0.08252146	0.15461572	-0.14136209	-0.1195063	0.1527657	-0.0755738	-0.16058743
-0.040993676	-0.06442734	-0.07733331	0.014466891	0.017834429	0.057532016	0.129779	-0.071635015	-0.00030083949	0.061780166	-0.028930133	-0.05039348	-0.04190973	0.04127725	0.015457259	-0.017757567
-0.13606256	0.20510395	0.03151226	-0.060750686	0.09085686	-0.15742943	-0.111436166	0.10770565	0.06565849	-0.05058384	-0.09271262	0.07359537	0.12772256	-0.16255872	0.14776568	0.05892165
-0.07995501	0.08053318	0.019668369	-0.13078979	0.106315315	-0.10547409	-0.01605595	0.13057221	0.076324	-0.08065314	-0.069805235	0.06793269	0.07221472	-0.15325081	0.15015481	0.06879741
0.043360524	-0.05668486	-0.021708703	-0.019338135	-0.0035155718	0.06045503	0.10503503	-0.05063485	-0.03268582	-0.015945753	-0.008475141	0.0040790085	-0.065275356	0.08295886	-0.0050374293	-0.012881802
0.06680148	-0.09213011	-0.12280793	0.051298317	0.026350033	0.05414792	0.14467633	-0.10524318	-0.06072145	0.056079824	-0.009434325	-0.11039269	-0.05801537	-0.011769205	-0.0067438935	0.006193068
0.07449751	-0.10069133	-0.14247856	0.07133974	-0.044007096	0.13970116	0.18572949	-0.0830436	-0.07935806	0.10736486	0.046961054	-0.14668652	-0.07167885	0.046046633	-0.025376674	-0.15165302
0.17556646	-0.20632517	-0.28139386	0.23857553	-0.13845094	0.2282407	0.26958627	-0.19722997	-0.2780405	0.21242903	0.26352343	-0.22010818	-0.2515828	0.13399562	-0.2183868	-0.23971705
-0.061700143	-0.033083457	-0.0003759924	0.031183336	0.08027878	-0.05016103	0.07459606	-0.050036896	-0.026517775	-0.0637132	0.0077661197	0.004551855	0.017340023	-0.06510968	0.06491446	-0.02403336
-0.008332309	-0.011839952	-0.07977057	0.001417602	-0.04802825	-0.011752142	0.08681873	-0.029255083	-0.015259852	-0.013365923	-0.038837735	-0.0072322274	0.03363069	-0.01728372	-0.03693779	0.0019370639
-0.03107653	0.068285495	0.037687924	-0.037159953	0.0525612	-0.08348387	-0.024098862	0.09663845	0.08092109	-0.07558828	-0.038326994	0.07106082	0.052869644	-0.15333739	0.10375974	0.05440492
-0.1608711	0.04698845	0.050512616	-0.04429271	0.12669726	-0.078517325	-0.028861547	0.11795915	0.058477838	-0.15192176	-0.071824186	0.06521742	0.14298165	-0.026767708	0.036632165	0.13933697
-0.103298575	0.124070935	0.09902888	-0.08531278	0.16102129	-0.078174226	-0.106748454	0.15170792	0.15468559	-0.103103764	-0.14455278	0.08951214	0.14777775	-0.16573349	0.16782957	0.14754419
-0.17693101	0.13010138	0.14415742	-0.1571104	0.18157127	-0.18212363	-0.12811825	0.1602784	0.1381767	-0.17894465	-0.10617497	0.18126626	0.19473574	-0.19387725	0.11984598	0.10344367
0.1478767	-0.20141432	-0.15812217	0.20178449	-0.14669298	0.10487778	0.17664425	-0.13651562	-0.15632032	0.13428724	0.14970227	-0.16311696	-0.15109974	0.049409043	-0.1216425	-0.1030296
-0.075533934	0.042014148	0.05859557	0.008483975	0.1007414	0.0061492166	-0.016028805	0.08438281	0.084898785	-0.020973673	-0.058778584	0.034618717	0.024486031	-0.084019214	0.038821172	0.11414804
-0.071378954	0.025350375	0.007946534	-0.016239975	0.077781744	-0.00036580232	0.03706563	0.07599822	0.02128893	-0.058179457	-0.009698239	0.010580319	0.020468574	-0.055766955	0.018799372	0.016957728
-0.12547974	0.093698	-0.025589935	-0.07880842	0.13101088	-0.0727554	0.03594182	0.054997012	0.015859531	-0.09050334	-0.06883537	0.08962411	0.037941705	-0.15092936	0.06009115	0.086548194
-0.11059511	0.016819004	-0.0017743164	-0.035968527	0.11673025	-0.058682185	-0.07954049	0.08263153	0.041345347	-0.019032847	-0.06404081	0.08367976	0.04123948	-0.05403414	0.11937094	-0.002590796
0.11667338	-0.13358921	-0.012711696	0.148681	-0.053134747	0.121459864	0.052890986	-0.13542013	-0.07974119	0.14000146	0.085703805	-0.12439568	-0.09673415	0.022793906	-0.0766431	-0.07669571
0.10506721	-0.077075966	-0.046422776	0.14020237	-0.10869046	0.14094417	0.037205484	-0.113856435	-0.11793573	0.09868275	0.059777677	-0.05445409	-0.08228275	-0.019282024	-0.024085917	-0.12687881
0.101421125	0.0061475774	-0.08477822	0.09591657	-0.059734255	0.08157612	0.0767191	-0.026644414	-0.01754644	0.11771754	0.041437067	-0.05239499	-0.077829786	0.020057179	-0.033390265	-0.028091518
-0.10654185	0.13670096	-0.020130778	-0.08331518	0.08514919	-0.021619063	-0.0058870874	0.12278663	0.03940212	-0.086633	-0.13501772	0.028663225	0.083552785	-0.077666886	0.10243326	0.09427409
-0.16900432	0.076407455	0.09000077	-0.14424084	0.18669552	-0.14724636	-0.059766665	0.11816222	0.12436718	-0.16650154	-0.16138567	0.1381039	0.19027945	-0.15657124	0.1990999	0.16696076
0.08063413	-0.086054124	-0.077927224	0.092819266	-0.049157444	0.08461518	0.10250404	-0.057191353	-0.014866843	0.1236389	0.034769457	-0.069112204	-0.03535952	0.00043077435	-0.052797176	-0.032890275
-0.21785566	0.21843241	0.08247924	-0.16319597	0.184626	-0.22983888	-0.039838772	0.2279245	0.18905102	-0.17628095	-0.15273358	0.20667112	0.16543727	-0.2292676	0.17147872	0.21408133
0.41951376	-0.35559455	-0.36188	0.37085328	-0.27869657	0.32794306	0.35365066	-0.37609214	-0.37178788	0.30124846	0.33965477	-0.38910708	-0.36381882	0.27107695	-0.3563414	-0.3868348
-0.008914644	-0.034897584	-0.065019734	0.012639732	0.037805803	0.028701255	0.06280681	-0.03437988	-0.02865625	0.016194595	0.032606322	0.026377669	-0.018353498	-0.062185064	0.057091895	0.053767744
-0.13446693	0.062991865	-0.000115103234	-0.052284427	0.15971932	-0.054852095	-0.0037431493	0.15903392	0.07169203	-0.125005	-0.08727238	0.056583077	0.011993715	-0.14174205	0.08914048	0.0646252
0.03677708	0.012342869	-0.052325856	-0.015721925	0.08285892	-0.040238727	-0.00022287553	0.010949213	-0.0011686034	0.03980551	-7.842129e-05	-0.0031131592	-0.0040187626	-0.0052793096	0.0320617	0.031218274
0.17184365	-0.239797	-0.19683008	0.12866056	-0.09629009	0.1650855	0.16779855	-0.09331902	-0.16780981	0.1686204	0.11376052	-0.12803207	-0.13835084	0.1009325	-0.13825718	-0.18645634
-0.070609495	0.10099379	0.003477851	-0.07712353	0.04604112	-0.06724212	0.019625632	0.09235364	0.012916607	-0.0825832	-0.08573548	0.021126136	0.037498273	-0.11381154	0.08600613	0.01981031
0.0024821283	-0.087491244	-0.028001638	0.060902376	-0.007498733	0.029924607	0.028373329	-0.030827058	-0.042942256	0.018116867	0.03358629	-0.05689542	-0.027861767	-0.0015834558	0.009560195	-0.049733527
0.11525177	-0.10576535	-0.120730065	0.08685746	-0.03546631	0.06822916	0.1666927	-0.15923578	-0.0768034	0.055058092	0.09069448	-0.0811039	-0.14444976	0.0038707473	-0.08454872	-0.057612572
0.23116529	-0.21747026	-0.20820364	0.26167855	-0.2600399	0.21443914	0.189413	-0.26524526	-0.17170705	0.19728117	0.26426578	-0.2960663	-0.18764414	0.17700505	-0.18445906	-0.2268513
-0.10943745	0.15215698	0.02663456	-0.043709025	0.078703955	-0.13999382	-0.035826392	0.11122179	0.1344107	-0.13490424	-0.14495096	0.040215667	0.044289693	-0.0750226	0.14760643	0.1537161
-0.14312428	0.16386172	0.08213385	-0.13156539	0.16992065	-0.090758935	-0.14650354	0.097774565	0.11017504	-0.108571045	-0.14515461	0.09537732	0.18059942	-0.11092647	0.15985334	0.1203524
0.029572291	-0.022807246	0.0058329934	-0.019513745	-0.025068194	0.075030565	0.07759627	-0.02556133	-0.008350623	0.07343329	0.05083779	0.0048362613	-0.053192236	-0.052934956	0.016883511	-0.039526492
-0.08904765	0.13384047	0.10871744	-0.11358314	0.15846696	-0.1553685	-0.07392266	0.09108738	0.06875538	-0.10957085	-0.10188511	0.10748921	0.16133748	-0.14543884	0.12070229	0.14899
0.12752277	-0.019016506	-0.069371864	0.060377065	-0.017584484	0.046937358	-0.0033600111	-0.029567186	-0.067327835	0.08215466	0.09647737	-0.06952846	-0.034197304	0.050748352	-0.06518869	-0.06508381
0.22385494	-0.26601017	-0.27327108	0.24333577	-0.23964134	0.28307432	0.3108695	-0.30607438	-0.23818584	0.27782634	0.28627038	-0.29167613	-0.3126095	0.23408149	-0.2159604	-0.24151841
0.1213655	-0.06143511	-0.1199855	0.058559332	-0.05919938	0.09426914	0.051202606	-0.070309594	-0.083504304	0.05517179	0.08978027	-0.05589323	-0.05640014	0.014378685	-0.09392919	-0.112862
-0.07493568	0.060402308	0.0029305874	-0.0376136	0.08386254	-0.08831527	-0.008838984	0.048244372	0.087245345	-0.06706498	-0.011361594	0.08552479	0.04060005	-0.10876751	0.06250546	0.09459017
0.09299955	-0.020032063	-0.034801334	0.045854732	-0.030899715	0.003912716	0.006758439	-0.027165866	-0.066654	0.08257409	0.033950455	-0.0127192065	0.019083038	0.033148147	-0.026384955	-0.04729694
-0.02076616	0.06642374	0.013694573	0.02106497	0.013556721	-0.07127086	0.025037289	0.08981162	0.037099127	-0.06016138	0.0021407597	0.029014416	0.023362055	-0.06055977	0.016061248	0.04257475
0.10783795	-0.0010877892	-0.05287894	0.058132347	-0.116238534	0.092014596	0.03779443	-0.11044734	-0.09920384	0.07028387	0.08147681	-0.07019251	-0.01173571	0.017385487	-0.08266004	-0.036099996
-0.014190318	-0.01018544	-0.06256246	0.07240054	0.010947073	0.008787163	0.13268486	-0.042964853	-0.010790605	0.07965635	-0.0024527737	-0.017508557	-0.071696304	-0.0018759649	-0.01698722	-0.05993339
-0.1501075	0.19614992	0.10370227	-0.13872777	0.17793338	-0.18368064	-0.08282222	0.14631063	0.16097182	-0.10816883	-0.18882284	0.115251735	0.19776736	-0.13445129	0.18162107	0.17291917
